,ID,Year_Birth,Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Dt_Customer_hours
12,-1.068153626470451,-0.8184192469246402,-0.4583825596613189,0.4308748454677156,-0.8252176496158384,-0.9298943792539407,1.1358833913027029,-0.3266818583347915,0.8725803181642479,1.3872333866889814,3.4325447159388247,2.0580182458422533,-0.26884597409520095,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,2.9419674392815947,-0.7924058156930615,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.631352881328847
13,0.7972551061485464,-1.4026584361701777,0.5375213526969298,0.28390418923674227,1.0325587676097676,0.9069340242106335,0.13436340353176865,-0.21079056169987753,-0.6111531307323078,-0.5049520664852561,-0.6321398634970958,-0.5345834873922916,-0.5756191827797181,0.349413940993261,0.689385848355018,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,2.9419674392815947,-0.7924058156930615,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.631352881328847
14,-0.9313672553254743,1.5185375100575098,-0.4583825596613189,-1.3951726392612298,-0.8252176496158384,-0.9298943792539407,-0.38366417634974903,-0.8942520546750115,-0.3093768360414829,-0.6644805824437399,-0.5772116935047185,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-1.3530353703746194
15,-1.0715424780078266,-1.9034348840949242,1.5334252650551785,1.220537515138183,-0.8252176496158384,-0.9298943792539407,-0.9016917562312667,2.08623436903829,-0.10819263958093302,-0.230208511223423,0.3931859763606139,0.9919016452598236,0.018753909046533936,-0.6858866249126978,1.049344892717545,1.142174748287431,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,1.9148542155126764,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-1.1303484094602654
16,1.2766235599809428,0.9342983208119723,-0.4583825596613189,-0.41535494821010654,1.0325587676097676,0.9069340242106335,0.06529305954756628,-0.7456734692456345,-0.5357090570596016,-0.655617887112713,-0.6504492534945548,-0.34074410546821343,-0.7673524382075414,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.9818904355173627
17,-0.20122378772728688,-1.9034348840949242,-0.4583825596613189,-0.578744451875418,-0.8252176496158384,-0.9298943792539407,-1.0052972722075701,-0.6535547462794208,-0.5357090570596016,-0.5714222814679576,2.059340466129392,-0.3649740282087232,-0.3071926251807656,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,-0.5222329678670935,1.6917650444187697,-0.18867619219609594,-0.029894063777797547,-1.550979335631823
18,0.29971008497931756,-1.6530466601325509,0.5375213526969298,0.9886362758283705,-0.8252176496158384,0.9069340242106335,1.4466999392316133,2.104063799289815,1.350392784758054,1.4669976446682234,-0.6870680334894731,-0.26805433724668415,2.5304595551510185,-0.1682363419597184,2.489181070167653,0.4578170015537556,0.987566742691576,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.516722117162934
19,-1.021017782359682,1.3516120274159276,-1.4542864720195676,-0.7364612637264326,1.0325587676097676,-0.9298943792539407,1.2740240792711075,-0.8912804829664238,-0.23393276236877672,-0.655617887112713,-0.13778633356570003,-0.07421495532260604,-0.09628604421016002,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,1.9148542155126764,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-1.2342689912202973
20,1.1607864528851968,1.1012238034535544,-0.4583825596613189,-0.6075073962859374,-0.8252176496158384,-0.9298943792539407,-0.2800586603734455,-0.6476116028622457,-0.6111531307323078,-0.4163251131749873,0.5762798763352049,0.26500396304453067,0.07627388567488091,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-1.6647971156547152
21,-0.06659395846973083,0.8508355794911813,-0.4583825596613189,-1.989447029609683,1.0325587676097676,-0.9298943792539407,-0.24552348838134433,-0.9001951980921865,-0.6363011552898765,6.90426123025321,-0.668758643492014,-0.6315031783543306,-0.8248724148358884,6.561217336429014,-1.4703684178201437,8.67010996235786,-1.7814660156759023,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.9175586468087714
22,-1.1088198449189577,-1.6530466601325509,1.5334252650551785,0.25406263441082844,-0.8252176496158384,0.9069340242106335,0.47971512345278045,1.673185901544622,-0.6614491798474453,-0.35871759352331267,-0.6870680334894731,-0.6557331010948404,-0.4797525550658065,0.349413940993261,-0.7504503290950897,0.11563812818691793,0.987566742691576,1.1060873446575836,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.9868390346487927
23,-0.4760288396671954,-1.2357329535285957,1.5334252650551785,0.5223969366406321,-0.8252176496158384,0.9069340242106335,-1.696000712049594,0.23791676629684078,-0.6614491798474453,-0.28781603087509766,-0.3025708435428319,0.11962442660147207,-0.7481791126647591,0.349413940993261,0.689385848355018,-0.22654074517991973,0.987566742691576,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.9134230318203622
24,-1.2887370538123506,-1.4861211774909688,-0.4583825596613189,-0.46173519607206903,-0.8252176496158384,0.9069340242106335,0.6869261554053875,-0.10084240848213862,-0.5860051061747391,-0.6201671057886055,0.026998176411431898,-0.5103535646517818,1.0541134883567795,2.4200150728051786,1.049344892717545,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,-0.5222329678670935,1.6917650444187697,-0.18867619219609594,-0.029894063777797547,-0.566208108477235
25,0.7085288113518048,0.01620816628327049,-0.4583825596613189,-1.3445977953394,-0.8252176496158384,-0.9298943792539407,1.3776295952474111,-0.8853373395492488,-0.5608570816171703,-0.6290298011196324,-0.41242718352758656,-0.3649740282087232,-0.5947925083225005,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,1.9148542155126764,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.9373530433344918
26,-0.9822000283861075,0.600447355528808,-0.4583825596613189,0.04441272848526498,1.0325587676097676,0.9069340242106335,-1.557860024081189,-0.38908486421512983,-0.5608570816171703,-0.6068730627920651,-0.6321398634970958,-0.5103535646517818,-0.05793939312459537,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.21980616927712862
27,-0.10387132538086191,1.4350747687367187,-0.4583825596613189,0.0,1.0325587676097676,-0.9298943792539407,-1.0398324441996714,-0.8883089112578363,-0.6363011552898765,-0.726519449760928,-0.6321398634970958,5.716736579659227,6.096698106108531,-1.203536907865677,8.248525779968084,-0.9108984919135951,-1.7814660156759023,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,1.9148542155126764,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.6948716858944174
28,1.1798872524594952,1.6854629926990918,-0.4583825596613189,-0.5547753315333185,1.0325587676097676,-0.9298943792539407,-0.7980862402549632,-0.7961901882916226,-0.6111531307323078,-0.5536968908059039,-0.32088023354029105,-0.14690472354413533,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.20001177275140827
29,-1.1171379350561523,-0.3176427989998938,1.5334252650551785,1.2931639497747445,-0.8252176496158384,-0.9298943792539407,1.6193757991921194,1.1293882788731024,1.8533532759094284,2.8096959873187943,-0.3025708435428319,0.943441799778804,-0.8440457403786708,-0.6858866249126978,0.689385848355018,2.1687113683879438,1.2952370491768512,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.6659930752488576
30,0.3918252313134349,1.6854629926990918,0.5375213526969298,-1.6486061383450283,-0.8252176496158384,-0.9298943792539407,-0.5218048643181538,-0.8793941961320737,-0.5608570816171703,-0.6955000161023339,-0.6504492534945548,-0.6072732556138208,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,2.9419674392815947,-0.7924058156930615,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,1.5616895180377042
31,-0.7884193359307237,-0.4845682816414759,0.5375213526969298,-0.5443887127184087,-0.8252176496158384,-0.9298943792539407,0.2379689195080722,-0.5703507384389697,-0.23393276236877672,-0.544834195474877,-0.06454877357586361,-0.12267480080362557,0.8623802329289563,-0.6858866249126978,-0.7504503290950897,0.7999958749205932,-0.8584550962200763,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,-0.5222329678670935,1.6917650444187697,-0.18867619219609594,-0.029894063777797547,-0.2989837553800101
32,0.03630389730149051,0.09967090760406157,-0.4583825596613189,-0.4673679393524624,-0.8252176496158384,0.9069340242106335,-0.6254103802944573,-0.5762938818561448,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,-0.5222329678670935,1.6917650444187697,-0.18867619219609594,-0.029894063777797547,-1.3530353703746194
33,0.5486366342701764,-1.4026584361701777,1.5334252650551785,-0.22519992682945067,-0.8252176496158384,2.7437624276752075,-1.4197193361127844,-0.6178958857763703,-0.35967288515662044,-0.3144041168681783,-0.08285816357332272,-0.12267480080362557,-0.019592742039030716,1.9023647898521991,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,-0.02989406377779755,-0.036620783798140724,2.9419674392815947,-0.7924058156930615,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-1.2590119868774476
34,0.9743996183295414,-1.9034348840949242,0.5375213526969298,0.6555454001409947,-0.8252176496158384,-0.9298943792539407,-1.557860024081189,0.5291307937384195,0.19358365510989187,1.3473512576993605,1.4917493762081602,0.9919016452598236,-0.42223257843745954,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.987566742691576,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,-0.6948716858944174
35,1.585317127294607,-1.4861211774909688,0.5375213526969298,-0.11418295111162659,1.0325587676097676,0.9069340242106335,0.20343374751597101,-0.7843039014572725,-0.6614491798474453,-0.655617887112713,-0.6504492534945548,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,1.9148542155126764,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.24536214907729992
36,-0.3860702352204989,0.09967090760406157,1.5334252650551785,0.6034525119308318,-0.8252176496158384,0.9069340242106335,-0.4181993483418502,1.182876569627678,-0.23393276236877672,-0.07067999526493927,-0.6870680334894731,-0.4618937191707623,-0.1729793463812893,1.3847145068992197,0.3294268039924911,1.142174748287431,1.910577662147402,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.8589884413746312
37,1.5905544433069145,0.600447355528808,-1.4542864720195676,-1.139701764948353,1.0325587676097676,-0.9298943792539407,0.9286723593500957,-0.8853373395492488,-0.5860051061747391,-0.6777746254402801,-0.41242718352758656,-0.486123641911272,-0.153806020838507,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,1.2619796324000607,-0.5222329678670935,-0.5910986299776424,-0.18867619219609594,-0.029894063777797547,0.26515654560302027
38,0.9251072323313515,0.35005913156643476,-0.4583825596613189,-0.39222474707998056,-0.8252176496158384,0.9069340242106335,1.7229813151684228,-0.7397303258284594,-0.6614491798474453,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.02989406377779755,-0.036620783798140724,-0.339908588602256,-0.7924058156930615,-0.5222329678670935,-0.5910986299776424,5.300085762599421,-0.029894063777797547,1.066829604894695
